country,qdate,realgdp,dateid,invratio,schooling,industry,inflation,openness,realgdppercap,,
Iceland,2016q1,5.79,85,0.23,12.19,0.31,2.50,93.71,0.01,,
Ireland,2016q1,40.13,85,0.32,12.31,0.28,-0.49,175.87,1.73,,
Italy,2016q1,-3.58,85,0.17,10.87,0.21,0.10,46.39,0.28,,
Japan,2016q1,7.01,85,0.24,12.46,0.22,-0.51,26.55,0.86,,
Luxembourg,2016q1,19.52,85,0.17,11.95,0.22,0.49,307.31,0.00,,
Netherlands,2016q1,3.63,85,0.21,11.91,0.20,0.27,121.72,0.85,,
New Zealand,2016q1,17.22,85,0.24,12.50,0.26,-0.18,53.37,0.65,,
Norway,2016q1,8.95,85,0.22,12.75,0.34,0.56,66.85,0.63,,
Portugal,2016q1,-3.54,85,0.16,8.88,0.23,0.27,63.07,0.26,,
Spain,2016q1,-1.28,85,0.25,9.79,0.14,1.03,48.40,0.76,,
Sweden,2016q1,16.42,85,0.24,12.27,0.26,0.58,82.90,0.02,,
Switzerland,2016q1,11.02,85,0.29,13.37,0.20,0.70,109.21,0.36,,
United Kingdom,2016q1,11.48,85,0.16,13.28,0.36,0.45,55.49,0.12,,
United States,2016q1,12.90,85,0.20,13.22,0.19,0.20,26.53,0.22,,
Australia,2016q2,20.60,86,0.23,13.18,0.21,0.41,41.60,0.30,,
Austria,2016q2,6.76,86,0.23,11.33,0.29,0.67,101.30,0.08,,
Belgium,2016q2,8.66,86,0.24,11.38,0.35,0.59,155.25,0.63,,
Canada,2016q2,12.27,86,0.22,13.11,0.19,0.57,60.74,-0.55,,
Denmark,2016q2,6.62,86,0.20,12.70,0.29,0.36,95.81,0.45,,
Finland,2016q2,-2.46,86,0.22,11.19,0.20,1.24,80.48,0.28,,
France,2016q2,6.15,86,0.22,11.63,0.28,0.38,56.34,-0.35,,
Germany,2016q2,10.06,86,0.20,13.19,0.30,0.33,81.45,0.34,,
Greece,2016q2,-28.74,86,0.12,10.54,0.19,1.49,55.69,-0.27,,
Iceland,2016q2,10.21,86,0.23,12.19,0.28,0.98,97.43,3.86,,
Ireland,2016q2,41.83,86,0.32,12.31,0.26,0.17,196.80,0.04,,
Italy,2016q2,-3.47,86,0.17,10.87,0.22,0.26,54.51,0.14,,
Japan,2016q2,7.27,86,0.24,12.46,0.25,0.21,29.07,0.23,,
Luxembourg,2016q2,22.10,86,0.17,11.95,0.25,0.69,319.76,1.46,,
Netherlands,2016q2,3.97,86,0.21,11.91,0.26,0.40,136.51,0.11,,
New Zealand,2016q2,18.37,86,0.24,12.50,0.33,2.34,58.46,0.37,,
Norway,2016q2,8.73,86,0.22,12.75,0.20,0.98,68.79,-0.27,,
Portugal,2016q2,-3.30,86,0.16,8.88,0.24,0.70,70.49,0.32,,
Spain,2016q2,-0.49,86,0.25,9.79,0.26,1.62,55.07,0.78,,
Sweden,2016q2,16.93,86,0.24,12.27,0.20,1.34,87.01,0.15,,
Switzerland,2016q2,11.30,86,0.29,13.37,0.36,0.68,120.09,-0.01,,
United Kingdom,2016q2,11.95,86,0.16,13.28,0.19,0.89,60.77,-0.05,,
United States,2016q2,13.45,86,0.20,13.22,0.21,0.29,29.21,0.40,,
Australia,2016q3,20.40,87,0.23,13.18,0.29,0.00,44.09,-0.51,,
Austria,2016q3,7.06,87,0.23,11.33,0.36,0.55,105.83,0.05,,
Belgium,2016q3,8.76,87,0.24,11.38,0.20,0.58,160.63,-0.03,,
Canada,2016q3,13.33,87,0.22,13.11,0.26,0.28,63.87,0.65,,
Denmark,2016q3,7.07,87,0.20,12.70,0.18,0.24,102.69,0.33,,
Finland,2016q3,-1.38,87,0.22,11.19,0.30,0.69,79.74,1.00,,
France,2016q3,6.31,87,0.22,11.63,0.28,0.68,59.07,0.11,,
Germany,2016q3,10.39,87,0.20,13.19,0.19,0.36,84.61,0.07,,
Greece,2016q3,-28.23,87,0.12,10.54,0.31,1.89,59.18,0.58,,
Iceland,2016q3,12.93,87,0.23,12.19,0.26,0.97,107.15,2.27,,
Ireland,2016q3,42.72,87,0.32,12.31,0.22,0.47,191.11,-1.71,,
Italy,2016q3,-3.24,87,0.17,10.87,0.25,0.74,55.43,0.27,,
Japan,2016q3,7.46,87,0.24,12.46,0.19,-0.24,30.43,0.31,,
Luxembourg,2016q3,22.33,87,0.17,11.95,0.20,0.88,327.36,-0.38,,
Netherlands,2016q3,4.93,87,0.21,11.91,0.33,0.05,143.86,0.83,,
New Zealand,2016q3,19.09,87,0.24,12.50,0.20,-0.34,59.55,0.13,,
Norway,2016q3,7.93,87,0.22,12.75,0.24,0.32,69.50,-0.98,,
Portugal,2016q3,-2.06,87,0.16,8.88,0.17,1.39,73.62,1.32,,
Spain,2016q3,0.22,87,0.25,9.79,,1.31,58.58,0.66,,
Sweden,2016q3,17.42,87,0.24,12.27,,0.70,88.09,0.23,,
Switzerland,2016q3,11.49,87,0.29,13.37,,-0.15,125.36,-0.14,,
United Kingdom,2016q3,12.49,87,0.16,13.28,0.21,0.85,62.73,0.32,,
United States,2016q3,14.14,87,0.20,13.22,,-0.15,30.92,0.28,,
Australia,2016q4,21.26,88,0.23,13.18,0.36,0.20,41.36,0.60,,
Austria,2016q4,7.71,88,0.23,11.33,0.20,0.97,103.58,0.51,,
Belgium,2016q4,9.02,88,0.24,11.38,0.26,0.37,163.49,0.10,,
Canada,2016q4,13.88,88,0.22,13.11,0.12,0.00,61.69,0.14,,
Denmark,2016q4,7.75,88,0.20,12.70,,0.03,102.81,0.43,,
Finland,2016q4,-0.94,88,0.22,11.19,0.28,0.30,78.67,0.44,,
France,2016q4,6.77,88,0.22,11.63,0.19,0.24,59.74,0.51,,
Germany,2016q4,10.81,88,0.20,13.19,0.31,0.35,85.34,0.24,,
Greece,2016q4,-28.62,88,0.12,10.54,0.29,1.70,63.96,-0.30,,
Iceland,2016q4,15.64,88,0.23,12.19,0.22,0.96,104.60,2.46,,
Ireland,2016q4,48.85,88,0.32,12.31,0.22,-0.20,202.56,9.81,,
Italy,2016q4,-2.76,88,0.17,10.87,0.19,0.06,55.91,0.47,,
Japan,2016q4,7.70,88,0.24,12.46,,-0.07,30.11,0.28,,
Luxembourg,2016q4,23.63,88,0.17,11.95,0.26,0.80,345.19,0.62,,
Netherlands,2016q4,5.58,88,0.21,11.91,0.20,0.59,151.11,0.53,,
New Zealand,2016q4,19.50,88,0.24,12.50,0.24,-0.17,56.60,0.01,,
Norway,2016q4,9.68,88,0.22,12.75,0.24,1.18,66.78,1.56,,
Portugal,2016q4,-1.36,88,0.16,8.88,0.28,0.48,76.28,0.77,,
Spain,2016q4,0.91,88,0.25,9.79,,1.64,60.86,0.57,,
Sweden,2016q4,17.88,88,0.24,12.27,,0.15,85.04,0.03,,
Switzerland,2016q4,11.35,88,0.29,13.37,0.21,0.03,122.58,-0.44,,
United Kingdom,2016q4,13.24,88,0.16,13.28,,0.94,59.83,0.59,,
United States,2016q4,14.57,88,0.20,13.22,0.36,0.04,30.43,0.24,,
Australia,2017q1,21.72,89,,13.18,0.20,0.77,42.45,-0.14,,
Austria,2017q1,8.88,89,0.23,11.33,0.26,0.71,104.27,0.96,,
Belgium,2017q1,9.73,89,0.24,11.38,0.12,0.04,163.19,0.64,,
Canada,2017q1,14.87,89,0.22,13.11,0.30,-0.22,61.72,0.82,,
Denmark,2017q1,10.18,89,0.21,12.70,0.30,0.17,102.14,2.23,,
Finland,2017q1,0.21,89,0.23,11.19,0.19,0.35,76.50,1.02,,
France,2017q1,7.47,89,0.22,11.63,0.31,-0.04,60.21,0.71,,
Germany,2017q1,11.71,89,0.20,13.19,0.29,0.06,85.15,1.05,,
Greece,2017q1,-27.98,89,0.12,10.54,0.26,0.51,62.87,0.41,,
Iceland,2017q1,12.94,89,0.24,12.19,0.22,0.75,102.38,-3.18,,
Ireland,2017q1,46.00,89,0.23,12.31,0.25,-0.36,197.05,-4.97,,
Italy,2017q1,-2.26,89,0.18,10.87,,-0.37,55.37,0.58,,
Japan,2017q1,8.35,89,,12.46,0.23,0.52,35.35,0.71,,
Luxembourg,2017q1,22.70,89,0.17,11.95,0.33,0.42,359.83,-1.54,,
Netherlands,2017q1,6.30,89,0.21,11.91,0.24,-0.60,151.53,0.48,,
New Zealand,2017q1,20.23,89,,12.50,0.24,0.08,55.58,-0.12,,
Norway,2017q1,9.77,89,0.23,12.75,0.17,0.49,68.25,0.30,,
Portugal,2017q1,-0.63,89,0.17,8.88,0.15,0.06,78.39,0.78,,
Spain,2017q1,1.69,89,0.25,9.79,,0.55,61.44,0.78,,
Sweden,2017q1,18.30,89,0.25,12.27,0.21,0.13,82.75,0.06,,
Switzerland,2017q1,11.51,89,,13.37,,0.03,121.20,0.01,,
United Kingdom,2017q1,13.56,89,0.17,13.28,0.36,0.51,59.99,0.24,,
United States,2017q1,14.88,89,,13.22,0.20,-0.28,30.09,0.28,,
Australia,2017q2,22.54,90,,13.18,0.26,0.19,41.45,0.33,,
Austria,2017q2,9.59,90,0.23,11.33,0.12,0.46,103.04,0.73,,
Belgium,2017q2,10.21,90,0.24,11.38,0.30,-0.17,164.01,0.36,,
Canada,2017q2,15.95,90,0.22,13.11,0.18,-0.37,64.31,0.88,,
Denmark,2017q2,9.04,90,0.21,12.70,0.28,0.07,102.60,-1.20,,
Finland,2017q2,0.81,90,0.23,11.19,0.31,0.06,74.01,0.52,,
France,2017q2,8.09,90,0.22,11.63,0.29,-0.16,61.11,0.55,,
Germany,2017q2,12.34,90,0.20,13.19,0.26,-0.28,85.35,0.45,,
Greece,2017q2,-27.24,90,0.12,10.54,0.22,-0.74,66.83,1.02,,
Iceland,2017q2,13.26,90,0.24,12.19,0.25,-0.10,97.09,-0.82,,
Ireland,2017q2,48.63,90,0.23,12.31,0.19,-0.66,216.73,2.88,,
Italy,2017q2,-1.85,90,0.18,10.87,,-0.22,55.94,0.42,,
Japan,2017q2,8.85,90,,12.46,,-0.30,38.64,0.51,,
Luxembourg,2017q2,23.55,90,0.17,11.95,,-0.30,399.80,0.82,,
Netherlands,2017q2,7.75,90,0.21,11.91,,-0.62,149.18,0.84,,
New Zealand,2017q2,21.15,90,,12.50,,-0.17,55.95,0.88,,
Norway,2017q2,10.79,90,0.23,12.75,,0.37,68.54,0.59,,
Portugal,2017q2,-0.31,90,0.17,8.88,,0.49,81.59,0.39,,
Spain,2017q2,2.56,90,0.25,9.79,,0.38,63.20,0.85,,
Sweden,2017q2,19.46,90,0.25,12.27,,0.08,86.48,0.76,,
Switzerland,2017q2,11.97,90,,13.37,,-0.11,118.88,0.26,,
United Kingdom,2017q2,13.80,90,0.17,13.28,,0.20,58.66,0.06,,
United States,2017q2,15.64,90,,13.22,,-0.80,29.71,0.58,,
Australia,2017q3,23.23,91,,13.18,,0.37,41.32,0.27,,
Austria,2017q3,10.30,91,0.23,11.33,,0.30,102.34,0.58,,
Belgium,2017q3,10.38,91,0.24,11.38,,0.45,159.59,0.06,,
Canada,2017q3,16.36,91,0.22,13.11,,-0.24,65.74,0.01,,
Denmark,2017q3,8.22,91,0.21,12.70,,-0.20,103.13,-0.97,,
Finland,2017q3,1.02,91,0.23,11.19,,0.15,73.84,0.11,,
France,2017q3,8.76,91,0.22,11.63,,-0.15,61.78,0.58,,
Germany,2017q3,12.92,91,0.20,13.19,,-0.09,84.70,0.50,,
Greece,2017q3,-26.74,91,0.12,10.54,,0.47,59.70,0.57,,
Iceland,2017q3,16.37,91,0.24,12.19,,-0.14,95.35,2.27,,
Ireland,2017q3,53.15,91,0.23,12.31,,-0.63,219.49,4.23,,
Italy,2017q3,-1.49,91,0.18,10.87,,-0.25,56.40,0.39,,
Japan,2017q3,9.43,91,,12.46,,-0.23,34.32,0.64,,
Luxembourg,2017q3,25.33,91,0.17,11.95,,-0.04,414.86,1.04,,
Netherlands,2017q3,8.34,91,0.21,11.91,,-0.73,152.40,0.44,,
New Zealand,2017q3,21.73,91,,12.50,,-0.50,54.55,0.44,,
Norway,2017q3,11.49,91,0.23,12.75,,0.86,70.49,0.47,,
Portugal,2017q3,0.29,91,0.17,8.88,,0.28,79.62,0.65,,
Spain,2017q3,3.25,91,0.25,9.79,,0.47,62.91,0.66,,
Sweden,2017q3,20.14,91,0.25,12.27,,0.21,85.71,0.33,,
Switzerland,2017q3,12.70,91,,13.37,,-0.09,116.03,0.53,,
United Kingdom,2017q3,14.16,91,0.17,13.28,,0.20,55.92,0.19,,
United States,2017q3,16.34,91,,13.22,,-0.45,27.01,0.50,,
Australia,2017q4,23.89,92,,13.18,,0.55,42.17,0.38,,
Austria,2017q4,11.14,92,0.23,11.33,,0.93,101.95,0.71,,
Belgium,2017q4,10.93,92,0.24,11.38,,0.22,170.17,0.37,,
Canada,2017q4,16.78,92,0.22,13.11,,-0.08,64.37,-0.06,,
Denmark,2017q4,9.11,92,0.21,12.70,,0.03,103.81,0.71,,
Finland,2017q4,1.78,92,0.23,11.19,,0.43,73.67,0.71,,
France,2017q4,9.42,92,0.22,11.63,,0.07,62.27,0.56,,
Germany,2017q4,13.46,92,0.20,13.19,,0.56,85.26,0.43,,
Greece,2017q4,-26.55,92,0.12,10.54,,1.01,66.11,0.26,,
Iceland,2017q4,17.01,92,0.24,12.19,,0.46,83.71,0.12,,
Ireland,2017q4,55.91,92,0.23,12.31,,-0.89,215.92,2.32,,
Italy,2017q4,-1.15,92,0.18,10.87,,-0.10,57.56,0.34,,
Japan,2017q4,9.65,92,,12.46,,0.60,32.09,0.28,,
Luxembourg,2017q4,25.42,92,0.17,11.95,,0.52,414.83,-0.41,,
Netherlands,2017q4,9.25,92,0.21,11.91,,-0.06,150.42,0.67,,
New Zealand,2017q4,22.37,92,,12.50,,0.41,50.58,-0.10,,
Norway,2017q4,11.63,92,0.23,12.75,,0.45,67.39,-0.03,,
Portugal,2017q4,1.04,92,0.17,8.88,,0.41,82.62,0.77,,
Spain,2017q4,3.93,92,0.25,9.79,,1.63,63.21,0.54,,
Sweden,2017q4,20.91,92,0.25,12.27,,0.61,85.92,0.45,,
Switzerland,2017q4,13.31,92,,13.37,,-0.10,127.79,0.41,,
United Kingdom,2017q4,14.51,92,0.17,13.28,,0.69,61.15,0.19,,
United States,2017q4,16.90,92,,13.22,,0.22,26.70,0.37,,
Australia,2018q1,25.04,93,,,,0.63,42.46,0.64,,
Austria,2018q1,12.05,93,,,,0.97,105.21,0.77,,
Belgium,2018q1,11.22,93,,,,0.39,170.75,0.20,,
Canada,2018q1,17.13,93,,,,0.33,63.64,0.14,,
Denmark,2018q1,9.55,93,,,,-0.23,103.45,0.38,,
Finland,2018q1,2.94,93,,,,0.36,76.38,1.20,,
France,2018q1,9.57,93,,,,0.34,63.56,0.06,,
Germany,2018q1,13.82,93,,,,0.49,88.18,0.34,,
Greece,2018q1,-25.68,93,,,,0.88,69.72,0.97,,
Iceland,2018q1,18.09,93,,,,0.63,93.62,0.48,,
Ireland,2018q1,55.33,93,,,,-0.53,208.61,-0.66,,
Italy,2018q1,-0.87,93,,,,-0.30,60.51,0.35,,
Japan,2018q1,9.43,93,,,,0.60,35.49,-0.18,,
Luxembourg,2018q1,27.37,93,,,,0.24,427.86,1.60,,
Netherlands,2018q1,9.83,93,,,,-0.09,155.70,0.50,,
New Zealand,2018q1,22.92,93,,,,0.11,54.77,-0.28,,
Norway,2018q1,11.86,93,,,,0.28,69.33,0.12,,
Portugal,2018q1,1.44,93,,,,0.73,87.62,0.52,,
Spain,2018q1,4.63,93,,,,1.43,65.01,0.61,,
Sweden,2018q1,21.68,93,,,,0.22,86.74,0.53,,
Switzerland,2018q1,13.87,93,,,,0.18,119.20,0.43,,
United Kingdom,2018q1,14.75,93,,,,0.77,61.81,0.07,,
United States,2018q1,17.45,93,,,,0.37,27.54,0.39,,
Australia,2018q2,25.90,94,,,,,,,,
Austria,2018q2,12.53,94,,,,,,0.33,,
Belgium,2018q2,11.63,94,,,,,,0.31,,
Canada,2018q2,17.85,94,,,,,,0.43,,
Denmark,2018q2,9.61,94,,,,,,-0.01,,
Finland,2018q2,3.28,94,,,,,,0.31,,
France,2018q2,9.73,94,,,,,,0.06,,
Germany,2018q2,14.28,94,,,,,,0.43,,
Greece,2018q2,-25.46,94,,,,,,0.36,,
Iceland,2018q2,19.99,94,,,,,,,,
Ireland,2018q2,57.83,94,,,,,,,,
Italy,2018q2,-0.70,94,,,,,,0.23,,
Japan,2018q2,10.17,94,,,,,,,,
Luxembourg,2018q2,27.82,94,,,,,,,,
Netherlands,2018q2,10.53,94,,,,,,0.61,,
New Zealand,2018q2,23.73,94,,,,,,,,
Norway,2018q2,12.24,94,,,,,,0.21,,
Portugal,2018q2,1.94,94,,,,,,0.54,,
Spain,2018q2,5.19,94,,,,,,0.43,,
Sweden,2018q2,22.71,94,,,,,,,,
Switzerland,2018q2,14.57,94,,,,,,,,
United Kingdom,2018q2,15.11,94,,,,,,0.20,,
United States,2018q2,18.50,94,,,,,,0.88,,
Australia,2018q3,26.16,95,,,,,,,,
Austria,2018q3,12.85,95,,,,,,,,
Belgium,2018q3,11.91,95,,,,,,,,
Canada,2018q3,18.34,95,,,,,,,,
Denmark,2018q3,10.33,95,,,,,,,,
Finland,2018q3,3.70,95,,,,,,,,
France,2018q3,10.05,95,,,,,,,,
Germany,2018q3,14.08,95,,,,,,,,
Greece,2018q3,-24.41,95,,,,,,,,
Iceland,2018q3,19.98,95,,,,,,,,
Ireland,2018q3,58.74,95,,,,,,,,
Italy,2018q3,-0.82,95,,,,,,,,
Japan,2018q3,9.54,95,,,,,,,,
Luxembourg,2018q3,28.41,95,,,,,,,,
Netherlands,2018q3,10.69,95,,,,,,,,
New Zealand,2018q3,24.06,95,,,,,,,,
Norway,2018q3,12.82,95,,,,,,,,
Portugal,2018q3,2.23,95,,,,,,,,
Spain,2018q3,5.74,95,,,,,,,,
Sweden,2018q3,22.48,95,,,,,,,,
Switzerland,2018q3,14.35,95,,,,,,,,
United Kingdom,2018q3,15.72,95,,,,,,,,
United States,2018q3,19.32,95,,,,,,,,
